,timestamp,ego_vehicle_x,ego_vehicle_y,ego_vehicle_z,ego_vehicle_v,leader_vehicle_x,leader_vehicle_y,leader_vehicle_z,leader_vehicle_v
584,53826.42298732465,126.00120544433594,10.459609985351562,10.116251945495605,43.762357233261724,48.11473846435547,9.781107902526855,10.99031925201416,56.67928478432282
585,53826.4729873254,125.3936767578125,10.449241638183594,10.133537292480469,43.77875877722159,47.32330322265625,9.777320861816406,10.989887237548828,57.084352195641266
586,53826.52298732614,124.7859115600586,10.438868522644043,10.150811195373535,43.794719363202496,46.525936126708984,9.770465850830078,10.989497184753418,57.52741571794284
587,53826.57298732689,124.17788696289062,10.428488731384277,10.167970657348633,43.80953268249282,45.72225570678711,9.767663955688477,10.989166259765625,57.99142617958195
588,53826.62298732763,123.56941986083984,10.418455123901367,10.185688018798828,43.816310563410084,44.9116096496582,9.767316818237305,10.988936424255371,58.509426550570694
589,53826.67298732838,122.96031951904297,10.408133506774902,10.204912185668945,43.81528638894177,44.0936279296875,9.765271186828613,10.988791465759277,59.04807619416991
590,53826.72298732912,122.35145568847656,10.396484375,10.22358226776123,43.83303317563284,43.26805877685547,9.760808944702148,10.98870849609375,59.60202634672767
591,53826.77298732987,121.74298858642578,10.385811805725098,10.24028205871582,43.86394056423139,42.43509292602539,9.750663757324219,10.988696098327637,60.13732526287764
592,53826.82298733061,121.13443756103516,10.376713752746582,10.255857467651367,43.89643498833602,41.595054626464844,9.74612808227539,10.988786697387695,60.629527224173714
593,53826.87298733136,120.52599334716797,10.366971015930176,10.27171516418457,43.92712039366096,40.74948501586914,9.747968673706055,10.989018440246582,60.968724394562464
594,53826.9229873321,119.91781616210938,10.35627555847168,10.289051055908203,43.963398118847095,39.90214920043945,9.74740982055664,10.989463806152344,61.00855270817695
595,53826.97298733285,119.30857849121094,10.34449291229248,10.305282592773438,44.00830057960777,39.05718994140625,9.743291854858398,10.990148544311523,60.76830291197314
596,53827.02298733359,118.69780731201172,10.334206581115723,10.319158554077148,44.04860273500581,38.21768569946289,9.737948417663574,10.991011619567871,60.32745521802378
597,53827.07298733434,118.08602905273438,10.324726104736328,10.331923484802246,44.08828975906909,37.385826110839844,9.733378410339355,10.991973876953125,59.73889223839645
598,53827.12298733508,117.47354125976562,10.315194129943848,10.344213485717773,44.12742723603086,36.563228607177734,9.730648040771484,10.99296760559082,59.04046712538756
599,53827.17298733583,116.86046600341797,10.304750442504883,10.356354713439941,44.16473521872423,35.75094985961914,9.728753089904785,10.993941307067871,58.28067932320503
600,53827.22298733657,116.24687194824219,10.293844223022461,10.368499755859375,44.20115614596684,34.94898223876953,9.726567268371582,10.994829177856445,57.549003713172105
601,53827.27298733732,115.6327896118164,10.282904624938965,10.380712509155273,44.235514770897694,34.155975341796875,9.723323822021484,10.995563507080078,56.94014456000024
602,53827.32298733806,115.01828002929688,10.271418571472168,10.39301872253418,44.2668502958886,33.369625091552734,9.719283103942871,10.996095657348633,56.49532875431457
603,53827.37298733881,114.40338897705078,10.261493682861328,10.405416488647461,44.29296534027535,32.58926010131836,9.713483810424805,10.996503829956055,56.03564844214686
604,53827.42298733955,113.78811645507812,10.252070426940918,10.417895317077637,44.31862110503795,31.816450119018555,9.710441589355469,10.996908187866211,55.44767946148738
605,53827.4729873403,113.17255401611328,10.241952896118164,10.430450439453125,44.3408188219611,31.05278205871582,9.709463119506836,10.997357368469238,54.763231296108714
606,53827.52298734104,112.5567626953125,10.231122016906738,10.442949295043945,44.36287870090281,30.299339294433594,9.70728874206543,10.997842788696289,54.008665743917085
607,53827.57298734179,111.94095611572266,10.22028636932373,10.454830169677734,44.386751984063324,29.55689811706543,9.703625679016113,10.99835205078125,53.20291740185343
608,53827.62298734253,111.32489013671875,10.208916664123535,10.466757774353027,44.40263658403381,28.826011657714844,9.698667526245117,10.998862266540527,52.36135710269147
609,53827.67298734328,110.70870208740234,10.19757080078125,10.478686332702637,44.4025628413077,28.107025146484375,9.695432662963867,10.999357223510742,51.49582240676763
610,53827.72298734402,110.09247589111328,10.187851905822754,10.490386962890625,44.41512472859809,27.40018081665039,9.693706512451172,10.999829292297363,50.61554768336852
611,53827.77298734477,109.47607421875,10.179183006286621,10.502045631408691,44.41118340039016,26.705623626708984,9.69392204284668,11.000271797180176,49.72612017212554
612,53827.82298734551,108.85956573486328,10.169008255004883,10.512555122375488,44.41555765188391,26.023454666137695,9.691075325012207,11.000680923461914,48.83074661090059
613,53827.87298734626,108.24320983886719,10.157470703125,10.522675514221191,44.42154284125333,25.353540420532227,9.685989379882812,11.001052856445312,47.95886076530931
614,53827.922987347,107.62698364257812,10.145256996154785,10.532623291015625,44.41756605106409,24.6950626373291,9.676107406616211,11.00131607055664,47.17131855239674
615,53827.97298734775,107.01068878173828,10.13315200805664,10.542287826538086,44.41822926429334,24.046037673950195,9.673521041870117,11.001419067382812,46.53415642153446
616,53828.02298734849,106.39453887939453,10.123976707458496,10.552011489868164,44.40295968363584,23.40309715270996,9.676668167114258,11.001324653625488,46.18536878849658
617,53828.07298734924,105.77828979492188,10.115421295166016,10.561250686645508,44.39546727656598,22.763185501098633,9.68923282623291,11.001058578491211,46.027585172998535
618,53828.12298734998,105.1620101928711,10.105908393859863,10.570043563842773,44.38407470994082,22.123600006103516,9.694929122924805,11.000627517700195,45.99233679935643
619,53828.17298735073,104.54591369628906,10.094290733337402,10.57865047454834,44.36729441442976,21.482675552368164,9.687378883361816,11.000073432922363,46.18216106267973
620,53828.22298735147,103.93000793457031,10.082179069519043,10.587203025817871,44.352428263079204,20.83993148803711,9.66578483581543,10.999517440795898,46.30670964067738
621,53828.27298735222,103.31429290771484,10.070893287658691,10.595756530761719,44.33656772331307,20.193065643310547,9.640788078308105,10.99885368347168,46.712737096391045
622,53828.32298735296,102.69877624511719,10.061126708984375,10.604339599609375,44.319439451758534,19.54042625427246,9.630496978759766,10.998187065124512,47.0840445644612
623,53828.37298735371,102.0834732055664,10.051673889160156,10.612957954406738,44.30476552867456,18.88336944580078,9.635013580322266,10.9976806640625,47.3509790521571
624,53828.422987354454,101.4683837890625,10.041613578796387,10.62160873413086,44.29111284210914,18.220190048217773,9.641679763793945,10.99716567993164,47.90525432996373
625,53828.4729873552,100.85348510742188,10.030920028686523,10.630294799804688,44.279036327924544,17.54866600036621,9.63929557800293,10.99662971496582,48.52064262099924
626,53828.522987355944,100.23871612548828,10.020206451416016,10.639007568359375,44.26928374256709,16.868358612060547,9.640252113342285,10.996145248413086,49.16162213283096
627,53828.57298735669,99.62407684326172,10.010010719299316,10.64773941040039,44.26173992065407,16.180744171142578,9.631940841674805,10.995780944824219,49.6403866878622
628,53828.622987357434,99.00950622558594,10.001620292663574,10.656489372253418,44.25474899262692,15.484907150268555,9.622135162353516,10.995454788208008,50.29533828588879
629,53828.67298735818,98.39498138427734,9.993345260620117,10.665252685546875,44.253223374363934,14.782807350158691,9.627928733825684,10.995104789733887,50.64727012541151
630,53828.722987358924,97.78044891357422,9.984972953796387,10.674023628234863,44.25461043939539,14.076363563537598,9.63371467590332,10.994547843933105,50.937396514859046
631,53828.77298735967,97.16587829589844,9.978447914123535,10.682806968688965,44.256715356745765,13.368513107299805,9.634002685546875,10.994000434875488,50.992199423145976
632,53828.822987360414,96.5512466430664,9.970845222473145,10.691596031188965,44.26189640166662,12.662867546081543,9.639634132385254,10.993586540222168,50.76895753006147
633,53828.87298736116,95.9365005493164,9.963635444641113,10.700393676757812,44.27119356694081,11.962830543518066,9.63680362701416,10.993217468261719,50.29366087338725
634,53828.922987361904,95.3216781616211,9.959954261779785,10.709197998046875,44.27460567372319,11.270017623901367,9.629030227661133,10.992523193359375,49.75797396008691
635,53828.97298736265,94.70679473876953,9.95417594909668,10.718006134033203,44.28115206633874,10.585440635681152,9.626011848449707,10.991630554199219,49.12499845495701
636,53829.022987363394,94.09173583984375,9.948537826538086,10.72681999206543,44.29383686256771,9.91008472442627,9.626849174499512,10.99064826965332,48.44568432655215
637,53829.07298736414,93.47657775878906,9.946821212768555,10.735638618469238,44.296966492227526,9.24373722076416,9.62751293182373,10.989572525024414,47.81204558818811
638,53829.122987364884,92.86255645751953,9.956768989562988,10.744491577148438,44.17589752599307,8.584856033325195,9.625847816467285,10.988368034362793,47.31476947901894
639,53829.17298736563,92.24961853027344,9.965787887573242,10.75330638885498,44.11134383825878,7.930802822113037,9.621642112731934,10.986712455749512,47.04234461394929
640,53829.222987366375,91.63717651367188,9.96461296081543,10.762107849121094,44.09985342845953,7.278331756591797,9.614896774291992,10.984212875366211,47.00801493176128
641,53829.27298736712,91.02558135986328,9.954324722290039,10.770925521850586,44.02873657295014,6.624651908874512,9.612325668334961,10.981191635131836,47.13924528491267
642,53829.322987367865,90.41442108154297,9.949589729309082,10.779702186584473,43.99548370833753,5.9676337242126465,9.61147689819336,10.97787857055664,47.4178624885001
643,53829.37298736861,89.80340576171875,9.95273494720459,10.788460731506348,43.999601444690065,5.305788516998291,9.608939170837402,10.97440242767334,47.791586660250886
644,53829.422987369355,89.19215393066406,9.957100868225098,10.797205924987793,44.020949462310696,4.637746334075928,9.605871200561523,10.970155715942383,48.23964174366727
645,53829.4729873701,88.58064270019531,9.957772254943848,10.805951118469238,44.0376024778677,3.962785005569458,9.602158546447754,10.96531867980957,48.74071779322478
646,53829.522987370845,87.96895599365234,9.953888893127441,10.814706802368164,44.049944493676385,3.280414342880249,9.597537994384766,10.960220336914062,49.28334780279808
647,53829.57298737159,87.35718536376953,9.945279121398926,10.823477745056152,44.06009201181424,2.590244770050049,9.594893455505371,10.955036163330078,49.85365797460595
648,53829.622987372335,86.74557495117188,9.943963050842285,10.83224868774414,44.03633501241693,1.8920451402664185,9.592910766601562,10.949847221374512,50.42859968835382
649,53829.67298737308,86.13375091552734,9.945475578308105,10.84101390838623,44.06560752739475,1.1868714094161987,9.589941024780273,10.944649696350098,50.89985233153071
650,53829.722987373825,85.52156066894531,9.94339656829834,10.849783897399902,44.09049746400276,0.47782477736473083,9.586919784545898,10.93896484375,51.12113480568457
651,53829.77298737457,84.91009521484375,9.930426597595215,10.858600616455078,44.00248968000047,-0.23098845779895782,9.583698272705078,10.933101654052734,51.040973289892314
652,53829.822987375315,84.29940032958984,9.919740676879883,10.867401123046875,43.94874224325166,-0.9362426400184631,9.579771041870117,10.927286148071289,50.738577392829185
653,53829.87298737606,83.68879699707031,9.917834281921387,10.87617015838623,43.980141265996764,-1.6356258392333984,9.577125549316406,10.921574592590332,50.27897573534193
654,53829.922987376805,83.0779800415039,9.921629905700684,10.884926795959473,43.99035830172002,-2.3277699947357178,9.574938774108887,10.915270805358887,49.70884784871946
655,53829.97298737755,82.46700286865234,9.919380187988281,10.893677711486816,44.000416272499734,-3.0114080905914307,9.571938514709473,10.908483505249023,49.05686712252217
656,53830.022987378296,81.85564422607422,9.911949157714844,10.902433395385742,44.03529526259818,-3.6856963634490967,9.569158554077148,10.901520729064941,48.367639392279436
657,53830.07298737904,81.24369812011719,9.904315948486328,10.91119384765625,44.08071994839299,-4.350988864898682,9.56637191772461,10.894485473632812,47.73789512449581
658,53830.122987379786,80.63121795654297,9.900545120239258,10.919958114624023,44.113531528473025,-5.0090718269348145,9.562870979309082,10.887372016906738,47.2649290670187
659,53830.17298738053,80.01849365234375,9.899869918823242,10.928102493286133,44.15584999235855,-5.662940502166748,9.560443878173828,10.8800630569458,47.03137945220371
660,53830.222987381276,79.40580749511719,9.901089668273926,10.934606552124023,44.204505593861896,-6.315785884857178,9.558378219604492,10.871979713439941,47.035193608494346
661,53830.27298738202,78.79387664794922,9.912525177001953,10.940235137939453,44.144358633985924,-6.970339298248291,9.555618286132812,10.86327838897705,47.21143234598353
662,53830.322987382766,78.1825942993164,9.920886039733887,10.945402145385742,44.090005527274606,-7.62858247756958,9.552919387817383,10.85422420501709,47.51332017664851
663,53830.37298738351,77.57184600830078,9.917201042175293,10.950395584106445,44.087655223262786,-8.291930198669434,9.55015754699707,10.84498405456543,47.9079480464937
664,53830.422987384256,76.96219635009766,9.900518417358398,10.954554557800293,43.93840951654745,-8.96155834197998,9.546878814697266,10.835296630859375,48.373080772628576
665,53830.472987385,76.3525161743164,9.882256507873535,10.956950187683105,43.946835606064646,-9.638409614562988,9.544330596923828,10.8247652053833,48.89029671855662
666,53830.522987385746,75.7422866821289,9.876859664916992,10.95854377746582,43.93370431178688,-10.322929382324219,9.541985511779785,10.813809394836426,49.448570089093664
667,53830.57298738649,75.1326904296875,9.882566452026367,10.95989990234375,43.85678315464567,-11.01550006866455,9.539013862609863,10.802647590637207,50.037360427966455
668,53830.622987387236,74.52303314208984,9.88405704498291,10.961164474487305,43.88454237232953,-11.71628475189209,9.536164283752441,10.79139518737793,50.62274467488696
669,53830.67298738798,73.9129409790039,9.876974105834961,10.962651252746582,43.93096772221515,-12.423850059509277,9.533276557922363,10.78018569946289,51.05747026440676
670,53830.722987388726,73.30213928222656,9.867422103881836,10.964396476745605,43.992780577550775,-13.134448051452637,9.529767036437988,10.768941879272461,51.197314291474626
671,53830.77298738947,72.6904296875,9.859933853149414,10.966313362121582,44.06038082435017,-13.84388542175293,9.527018547058105,10.757718086242676,51.0547324267563
672,53830.82298739022,72.07788848876953,9.856995582580566,10.968365669250488,44.115622739455794,-14.549150466918945,9.524579048156738,10.746647834777832,50.71155177071737
673,53830.87298739096,71.46471405029297,9.85961627960205,10.970520973205566,44.16168282153085,-15.248125076293945,9.521472930908203,10.735763549804688,50.225029470417965
674,53830.92298739171,70.85240936279297,9.875045776367188,10.9727783203125,44.06581829472135,-15.939379692077637,9.518641471862793,10.72487735748291,49.63717969261999
675,53830.97298739245,70.24050903320312,9.891352653503418,10.97499942779541,44.07529867128272,-16.62190818786621,9.515905380249023,10.713767051696777,48.97598276600831
676,53831.0229873932,69.62863159179688,9.893933296203613,10.977190971374512,44.05828800554818,-17.29498291015625,9.512216567993164,10.702618598937988,48.28252345342641
677,53831.07298739394,69.01836395263672,9.882752418518066,10.979238510131836,43.90309523748747,-17.959047317504883,9.509684562683105,10.691473007202148,47.65392160686604
678,53831.12298739469,68.40875244140625,9.869855880737305,10.981048583984375,43.93740814063158,-18.615978240966797,9.507801055908203,10.680285453796387,47.18793317165552
679,53831.17298739543,67.79833221435547,9.867487907409668,10.98267650604248,43.985621834517836,-19.26885223388672,9.505952835083008,10.668966293334961,46.964074469035666
680,53831.22298739618,67.1871109008789,9.86884593963623,10.984237670898438,44.04122678741387,-19.921064376831055,9.503092765808105,10.657455444335938,46.9723508996562
681,53831.27298739692,66.5751724243164,9.873922348022461,10.985719680786133,44.09403571049297,-20.575225830078125,9.499553680419922,10.645764350891113,47.15325050886997
682,53831.32298739767,65.96240234375,9.873842239379883,10.986895561218262,44.142997145014895,-21.233184814453125,9.49457836151123,10.63392162322998,47.457653006873535
683,53831.37298739841,65.3494873046875,9.863883018493652,10.987885475158691,44.139039702206304,-21.896251678466797,9.49234390258789,10.621965408325195,47.84770324077678
684,53831.42298739916,64.73628234863281,9.859051704406738,10.988649368286133,44.16650131577831,-22.56551170349121,9.491708755493164,10.609906196594238,48.31662381255691
685,53831.4729873999,64.12239837646484,9.858118057250977,10.98918342590332,44.23048223198833,-23.24176788330078,9.492194175720215,10.59775447845459,48.837919123238194
686,53831.52298740065,63.50772476196289,9.854789733886719,10.989603042602539,44.28952372670294,-23.925424575805664,9.488858222961426,10.58552360534668,49.38324064216373
687,53831.57298740139,62.893333435058594,9.841093063354492,10.990042686462402,44.23658248402123,-24.6170654296875,9.483036994934082,10.573199272155762,49.975251163089105
688,53831.62298740214,62.27935791015625,9.829874992370605,10.99041748046875,44.20023588342296,-25.316757202148438,9.473370552062988,10.560800552368164,50.55156132099926
689,53831.67298740288,61.665130615234375,9.82729721069336,10.990596771240234,44.252344906237596,-26.022775650024414,9.47087287902832,10.548428535461426,50.945101583611404
690,53831.72298740363,61.0504035949707,9.830877304077148,10.990558624267578,44.276676286923966,-26.732139587402344,9.473752975463867,10.536206245422363,51.11220560852239
691,53831.77298740437,60.43524932861328,9.828377723693848,10.990419387817383,44.30083556562867,-27.439456939697266,9.488357543945312,10.524327278137207,50.856946190318574
692,53831.82298740512,59.819496154785156,9.82048225402832,10.990252494812012,44.35344190450896,-28.141836166381836,9.503646850585938,10.512697219848633,50.486427713809654
693,53831.87298740586,59.20288848876953,9.812990188598633,10.990082740783691,44.417299921311255,-28.836801528930664,9.50222396850586,10.501340866088867,49.88412558587585
694,53831.92298740661,58.585453033447266,9.808785438537598,10.989925384521484,44.4722420189278,-29.523630142211914,9.501648902893066,10.490164756774902,49.30913702902151
695,53831.97298740735,57.96727752685547,9.807806015014648,10.98979377746582,44.52375539623239,-30.201915740966797,9.501453399658203,10.479105949401855,48.67600416337716
696,53832.0229874081,57.34844207763672,9.809986114501953,10.989686012268066,44.57125929756824,-30.87074851989746,9.491799354553223,10.468172073364258,47.98463349948963
697,53832.07298740884,56.72928237915039,9.806159019470215,10.989612579345703,44.58789847636905,-31.530656814575195,9.488296508789062,10.457281112670898,47.323034782852915
698,53832.12298740959,56.109588623046875,9.800313949584961,10.989558219909668,44.634582650484504,-32.18391799926758,9.490699768066406,10.446330070495605,46.96221211542458
699,53832.17298741033,55.48932647705078,9.797643661499023,10.98951244354248,44.671453237198456,-32.833953857421875,9.480121612548828,10.435209274291992,46.78000263116577
700,53832.22298741108,54.86953353881836,9.805460929870605,10.98951244354248,44.60128198361681,-33.48391342163086,9.474603652954102,10.423867225646973,46.797380573792374
701,53832.27298741182,54.250511169433594,9.80954360961914,10.98952865600586,44.53416090419745,-34.1363525390625,9.471417427062988,10.412315368652344,47.05004294733585
702,53832.32298741257,53.63180923461914,9.80484676361084,10.989545822143555,44.55956427136688,-34.79262924194336,9.459182739257812,10.400618553161621,47.32872058113223
703,53832.37298741331,53.013099670410156,9.79421615600586,10.989559173583984,44.55940437451241,-35.45176315307617,9.453841209411621,10.388928413391113,47.46350557114177
704,53832.42298741406,52.3944091796875,9.79042911529541,10.989551544189453,44.542283937171064,-36.11093521118164,9.451117515563965,10.377408027648926,47.41781932573401
705,53832.4729874148,51.77559280395508,9.793103218078613,10.989541053771973,44.56210994689545,-36.766929626464844,9.442834854125977,10.36616325378418,47.137305358705085
706,53832.52298741555,51.156394958496094,9.797492027282715,10.98951530456543,44.59445475622411,-37.4173698425293,9.439030647277832,10.355191230773926,46.700119380871556
707,53832.57298741629,50.53704071044922,9.795448303222656,10.989500045776367,44.59634053027823,-38.06072998046875,9.436104774475098,10.344452857971191,46.16876651575899
708,53832.62298741704,49.91744613647461,9.789139747619629,10.989493370056152,44.62130727668346,-38.69586944580078,9.430195808410645,10.333911895751953,45.55771695699701
709,53832.67298741778,49.29746627807617,9.781736373901367,10.989481925964355,44.65210934142148,-39.32200241088867,9.427001953125,10.3235445022583,44.89224113006404
710,53832.72298741853,48.67730712890625,9.780173301696777,10.989495277404785,44.65293203965701,-39.9385871887207,9.424691200256348,10.313329696655273,44.193481110931806
711,53832.772987419274,48.056884765625,9.781109809875488,10.989530563354492,44.67728272244626,-40.545257568359375,9.421239852905273,10.303254127502441,43.47068264361571
712,53832.82298742002,47.43613052368164,9.780357360839844,10.989575386047363,44.69950112609919,-41.14146041870117,9.411314010620117,10.29333209991455,42.708216871844535
713,53832.872987420764,46.81559371948242,9.772140502929688,10.989651679992676,44.67390130817747,-41.72698211669922,9.40828800201416,10.283561706542969,41.92170593792691
714,53832.92298742151,46.19527816772461,9.768668174743652,10.98973274230957,44.661114226700995,-42.3018798828125,9.410290718078613,10.273927688598633,41.16640350442924
715,53832.972987422254,45.57487106323242,9.769139289855957,10.98983383178711,44.67240740738287,-42.86640167236328,9.413673400878906,10.264421463012695,40.418876179427585
716,53833.022987423,44.95432662963867,9.770646095275879,10.989974021911621,44.68228143742139,-43.42035675048828,9.409933090209961,10.2550630569458,39.64599071535717
717,53833.072987423744,44.33380126953125,9.768123626708984,10.990143775939941,44.676181392318924,-43.963890075683594,9.403234481811523,10.245862007141113,38.90607982741443
718,53833.12298742449,43.713314056396484,9.762789726257324,10.990326881408691,44.67581626691323,-44.49750518798828,9.398419380187988,10.236796379089355,38.20202720817108
719,53833.172987425234,43.09287643432617,9.755736351013184,10.990514755249023,44.67346171365154,-45.02216720581055,9.400046348571777,10.227827072143555,37.589460931096994
